Iout (VM=-0.15) X,Iout (VM=-0.15) Y,Iout (VM=-0.075) X,Iout (VM=-0.075) Y,Iout (VM=0) X,Iout (VM=0) Y,Iout (VM=0.075) X,Iout (VM=0.075) Y,Iout (VM=0.15) X,Iout (VM=0.15) Y
0.2465999999999984,5.388090715543038e-10,0.2465999999999984,5.405391661203249e-10,0.2465999999999984,5.64430211732519e-10,0.2465999999999984,8.350256329185273e-10,0.2465999999999984,3.4228362492415e-09
0.2471999999999984,5.388050317658402e-10,0.2471999999999984,5.405055366649116e-10,0.2471999999999984,5.640707030891412e-10,0.2471999999999984,8.310207202991821e-10,0.2471999999999984,3.391608632866437e-09
0.2477999999999984,5.388010574718368e-10,0.2477999999999984,5.404725476188591e-10,0.2477999999999984,5.637181738886844e-10,0.2477999999999984,8.270933363004537e-10,0.2477999999999984,3.360814237905231e-09
0.2483999999999983,5.3879714755902e-10,0.2483999999999983,5.404401868796408e-10,0.2483999999999983,5.633724888413781e-10,0.2483999999999983,8.232420094833455e-10,0.2483999999999983,3.330450073339283e-09
0.2489999999999983,5.387933008556365e-10,0.2489999999999983,5.404084423563158e-10,0.2489999999999983,5.630335155098593e-10,0.2489999999999983,8.194652947815325e-10,0.2489999999999983,3.300513057344637e-09
0.2495999999999983,5.387895165004946e-10,0.2495999999999983,5.403773023073259e-10,0.2495999999999983,5.627011237461095e-10,0.2495999999999983,8.15761773142923e-10,0.2495999999999983,3.271000026434897e-09
0.2501999999999983,5.387857932377315e-10,0.2501999999999983,5.403467553231688e-10,0.2501999999999983,5.623751862058759e-10,0.2501999999999983,8.121300509983029e-10,0.2501999999999983,3.241907740003141e-09
0.2507999999999983,5.387821301655598e-10,0.2507999999999983,5.403167900000606e-10,0.2507999999999983,5.620555777620973e-10,0.2507999999999983,8.085687601165392e-10,0.2507999999999983,3.213232885488782e-09
0.2513999999999983,5.387785264511371e-10,0.2513999999999983,5.40287395235555e-10,0.2513999999999983,5.617421759631348e-10,0.2513999999999983,8.050765571183396e-10,0.2513999999999983,3.184972081417263e-09
0.2519999999999983,5.387749808000254e-10,0.2519999999999983,5.402585601636444e-10,0.2519999999999983,5.614348604539078e-10,0.2519999999999983,8.016521232303487e-10,0.2519999999999983,3.15712188295748e-09
0.2525999999999983,5.387714924893701e-10,0.2525999999999983,5.402302741561846e-10,0.2525999999999983,5.611335134527633e-10,0.2525999999999983,7.982941634555234e-10,0.2525999999999983,3.129678784033668e-09
0.2531999999999983,5.387680605141111e-10,0.2531999999999983,5.402025267288797e-10,0.2531999999999983,5.608380193602926e-10,0.2531999999999983,7.950014066359758e-10,0.2531999999999983,3.102639222399571e-09
0.2537999999999982,5.387646838897931e-10,0.2537999999999982,5.401753076938204e-10,0.2537999999999982,5.605482647437797e-10,0.2537999999999982,7.91772604894405e-10,0.2537999999999982,3.075999583061289e-09
0.2543999999999982,5.387613618050908e-10,0.2543999999999982,5.401486069504555e-10,0.2543999999999982,5.602641384268535e-10,0.2543999999999982,7.886065333383634e-10,0.2543999999999982,3.049756201387502e-09
0.2549999999999982,5.387580934745492e-10,0.2549999999999982,5.401224146097085e-10,0.2549999999999982,5.599855313015358e-10,0.2549999999999982,7.855019894023732e-10,0.2549999999999982,3.0239053673203e-09
0.2555999999999982,5.387548778485079e-10,0.2555999999999982,5.400967209973747e-10,0.2555999999999982,5.597123368743935e-10,0.2555999999999982,7.82457793035979e-10,0.2555999999999982,2.998443328208292e-09
0.2561999999999982,5.387517140884293e-10,0.2561999999999982,5.400715165245805e-10,0.2561999999999982,5.594444497140529e-10,0.2561999999999982,7.794727857076522e-10,0.2561999999999982,2.973366292650638e-09
0.2567999999999982,5.387486014312037e-10,0.2567999999999982,5.400467921017437e-10,0.2567999999999982,5.591817675391412e-10,0.2567999999999982,7.765458305774281e-10,0.2567999999999982,2.948670433888291e-09
0.2573999999999982,5.387455390657193e-10,0.2573999999999982,5.400225384203239e-10,0.2573999999999982,5.589241891442982e-10,0.2573999999999982,7.73675811613589e-10,0.2573999999999982,2.924351891834805e-09
0.2579999999999982,5.387425261602147e-10,0.2579999999999982,5.399987466527388e-10,0.2579999999999982,5.586716158645715e-10,0.2579999999999982,7.708616338384938e-10,0.2579999999999982,2.900406777705293e-09
0.2585999999999982,5.387395617763357e-10,0.2585999999999982,5.399754077298594e-10,0.2585999999999982,5.584239506681225e-10,0.2585999999999982,7.681022226093594e-10,0.2585999999999982,2.876831175905186e-09
0.2591999999999982,5.387366452777327e-10,0.2591999999999982,5.399525134072652e-10,0.2591999999999982,5.581810985582065e-10,0.2591999999999982,7.653965232644164e-10,0.2591999999999982,2.853621147534565e-09
0.2597999999999981,5.387337759162472e-10,0.2597999999999981,5.399300550550237e-10,0.2597999999999981,5.579429659795044e-10,0.2597999999999981,7.627435007471899e-10,0.2597999999999981,2.830772732869952e-09
0.2603999999999981,5.387309529175059e-10,0.2603999999999981,5.399080244369525e-10,0.2603999999999981,5.577094618553578e-10,0.2603999999999981,7.601421394871989e-10,0.2603999999999981,2.808281954322735e-09
0.2609999999999981,5.387281755603137e-10,0.2609999999999981,5.398864133034006e-10,0.2609999999999981,5.574804963488201e-10,0.2609999999999981,7.575914430543645e-10,0.2609999999999981,2.786144819216758e-09
0.2615999999999981,5.387254429710785e-10,0.2615999999999981,5.398652137761104e-10,0.2615999999999981,5.572559812846384e-10,0.2615999999999981,7.550904335620194e-10,0.2615999999999981,2.764357321694328e-09
0.2621999999999981,5.387227547278623e-10,0.2621999999999981,5.398444179526579e-10,0.2621999999999981,5.570358308403069e-10,0.2621999999999981,7.52638151408757e-10,0.2621999999999981,2.742915445834973e-09
0.2627999999999981,5.387201097900908e-10,0.2627999999999981,5.398240183061159e-10,0.2627999999999981,5.568199602608027e-10,0.2627999999999981,7.502336552884556e-10,0.2627999999999981,2.721815168230641e-09
0.2633999999999981,5.387175076925608e-10,0.2633999999999981,5.398040071202657e-10,0.2633999999999981,5.566082864818661e-10,0.2633999999999981,7.478760217201705e-10,0.2633999999999981,2.701052459696529e-09
0.2639999999999981,5.387149477976e-10,0.2639999999999981,5.397843772606628e-10,0.2639999999999981,5.564007282758597e-10,0.2639999999999981,7.455643444871938e-10,0.2639999999999981,2.680623287925171e-09
0.2645999999999981,5.387124292962891e-10,0.2645999999999981,5.397651212463898e-10,0.2645999999999981,5.561972057835943e-10,0.2645999999999981,7.432977342527183e-10,0.2645999999999981,2.660523619403417e-09
0.265199999999998,5.387099516016395e-10,0.265199999999998,5.397462320102014e-10,0.265199999999998,5.559976408222812e-10,0.265199999999998,7.410753189063858e-10,0.265199999999998,2.640749421835605e-09
0.265799999999998,5.387075139421369e-10,0.265799999999998,5.397277026428298e-10,0.265799999999998,5.558019567131371e-10,0.265799999999998,7.388962426818546e-10,0.265799999999998,2.62129666586201e-09
0.266399999999998,5.387051159196352e-10,0.266399999999998,5.397095263626099e-10,0.266399999999998,5.556100782029862e-10,0.266399999999998,7.367596660319068e-10,0.266399999999998,2.60216132705592e-09
0.266999999999998,5.38702756706826e-10,0.266999999999998,5.396916963038663e-10,0.266999999999998,5.554219313177404e-10,0.266999999999998,7.346647656555633e-10,0.266999999999998,2.583339388367274e-09
0.267599999999998,5.387004358876345e-10,0.267599999999998,5.396742060607086e-10,0.267599999999998,5.552374440162436e-10,0.267599999999998,7.32610733365538e-10,0.267599999999998,2.56482684072422e-09
0.268199999999998,5.386981527927315e-10,0.268199999999998,5.396570490809349e-10,0.268199999999998,5.550565450736048e-10,0.268199999999998,7.305967765186091e-10,0.268199999999998,2.546619685794864e-09
0.268799999999998,5.38695906701442e-10,0.268799999999998,5.396402190598683e-10,0.268799999999998,5.548791650903474e-10,0.268799999999998,7.286221180008507e-10,0.268799999999998,2.52871393722314e-09
0.269399999999998,5.38693697207655e-10,0.269399999999998,5.396237099266711e-10,0.269399999999998,5.547052355514665e-10,0.269399999999998,7.266859949298437e-10,0.269399999999998,2.511105622644122e-09
0.269999999999998,5.386915235936456e-10,0.269999999999998,5.396075153244949e-10,0.269999999999998,5.545346898531538e-10,0.269999999999998,7.247876591843152e-10,0.269999999999998,2.493790784306083e-09
0.270599999999998,5.38689385534667e-10,0.270599999999998,5.395916294280618e-10,0.270599999999998,5.543674621722668e-10,0.270599999999998,7.229263772403217e-10,0.270599999999998,2.476765481309149e-09
0.2711999999999979,5.386872822350705e-10,0.2711999999999979,5.395760463594731e-10,0.2711999999999979,5.542034880890087e-10,0.2711999999999979,7.21101429039535e-10,0.2711999999999979,2.460025791043778e-09
0.2717999999999979,5.386852132091976e-10,0.2717999999999979,5.39560760417368e-10,0.2717999999999979,5.540427045776337e-10,0.2717999999999979,7.193121088374901e-10,0.2717999999999979,2.443567810038488e-09
0.2723999999999979,5.386831779881092e-10,0.2723999999999979,5.395457658926226e-10,0.2723999999999979,5.538850497410747e-10,0.2723999999999979,7.175577239872047e-10,0.2723999999999979,2.427387655214798e-09
0.2729999999999979,5.386811760293547e-10,0.2729999999999979,5.395310572579105e-10,0.2729999999999979,5.537304628416328e-10,0.2729999999999979,7.158375952009125e-10,0.2729999999999979,2.411481465872988e-09
0.2735999999999979,5.386792067117027e-10,0.2735999999999979,5.395166289964984e-10,0.2735999999999979,5.535788842350342e-10,0.2735999999999979,7.141510563631723e-10,0.2735999999999979,2.395845403785583e-09
0.2741999999999979,5.386772696746986e-10,0.2741999999999979,5.395024760747234e-10,0.2741999999999979,5.534302557236411e-10,0.2741999999999979,7.124974542006342e-10,0.2741999999999979,2.380475655099809e-09
0.2747999999999979,5.386753644657743e-10,0.2747999999999979,5.394885929768949e-10,0.2747999999999979,5.532845199506762e-10,0.2747999999999979,7.108761477142922e-10,0.2747999999999979,2.365368430809873e-09
0.2753999999999979,5.386734904334712e-10,0.2753999999999979,5.39474974847535e-10,0.2753999999999979,5.53141620771564e-10,0.2753999999999979,7.09286508357714e-10,0.2753999999999979,2.350519968468284e-09
0.2759999999999979,5.386716470154279e-10,0.2759999999999979,5.394616162289289e-10,0.2759999999999979,5.530015030339717e-10,0.2759999999999979,7.077279196393794e-10,0.2759999999999979,2.335926532080365e-09
0.2765999999999978,5.386698341340099e-10,0.2765999999999978,5.394485126859727e-10,0.2765999999999978,5.528641128995221e-10,0.2765999999999978,7.061997770346706e-10,0.2765999999999978,2.321584414095317e-09
0.2771999999999978,5.386680508347298e-10,0.2771999999999978,5.394356591090097e-10,0.2771999999999978,5.527293973477661e-10,0.2771999999999978,7.047014876530413e-10,0.2771999999999978,2.307489935267555e-09
0.2777999999999978,5.386662970351336e-10,0.2777999999999978,5.394230508006919e-10,0.2777999999999978,5.525973042979721e-10,0.2777999999999978,7.032324695359324e-10,0.2777999999999978,2.293639446029474e-09
0.2783999999999978,5.386645720782371e-10,0.2783999999999978,5.394106832113545e-10,0.2783999999999978,5.524677830836059e-10,0.2783999999999978,7.017921530153726e-10,0.2783999999999978,2.280029327242359e-09
0.2789999999999978,5.386628756650378e-10,0.2789999999999978,5.393985514949663e-10,0.2789999999999978,5.523407835202242e-10,0.2789999999999978,7.00379978263399e-10,0.2789999999999978,2.266655990272845e-09
0.2795999999999978,5.386612069655861e-10,0.2795999999999978,5.393866514595105e-10,0.2795999999999978,5.52216256732872e-10,0.2795999999999978,6.989953968804739e-10,0.2795999999999978,2.253515878418202e-09
0.2801999999999978,5.38659566145174e-10,0.2801999999999978,5.393749786092899e-10,0.2801999999999978,5.520941545671617e-10,0.2801999999999978,6.976378708935707e-10,0.2801999999999978,2.240605466858471e-09
0.2807999999999978,5.386579524432239e-10,0.2807999999999978,5.393635285600856e-10,0.2807999999999978,5.51974430246461e-10,0.2807999999999978,6.963068728279037e-10,0.2807999999999978,2.227921263746695e-09
0.2813999999999978,5.386563653150874e-10,0.2813999999999978,5.393522972865385e-10,0.2813999999999978,5.518570371214838e-10,0.2813999999999978,6.950018853551798e-10,0.2813999999999978,2.215459810120978e-09
0.2819999999999978,5.386548045503337e-10,0.2819999999999978,5.393412804227943e-10,0.2819999999999978,5.517419301666253e-10,0.2819999999999978,6.93722400929248e-10,0.2819999999999978,2.203217680986547e-09
0.2825999999999977,5.386532698133206e-10,0.2825999999999977,5.393304739285257e-10,0.2825999999999977,5.516290649421122e-10,0.2825999999999977,6.92467922140064e-10,0.2825999999999977,2.191191485375452e-09
0.2831999999999977,5.386517605529601e-10,0.2831999999999977,5.393198738036587e-10,0.2831999999999977,5.515183978284473e-10,0.2831999999999977,6.912379609340806e-10,0.2831999999999977,2.179377866868477e-09
0.2837999999999977,5.386502764028354e-10,0.2837999999999977,5.393094763496805e-10,0.2837999999999977,5.51409886163631e-10,0.2837999999999977,6.90032039104771e-10,0.2837999999999977,2.16777350372909e-09
0.2843999999999977,5.386488169017278e-10,0.2843999999999977,5.392992774561122e-10,0.2843999999999977,5.513034879317033e-10,0.2843999999999977,6.888496873366663e-10,0.2843999999999977,2.156375109531762e-09
0.2849999999999977,5.386473817472822e-10,0.2849999999999977,5.392892735048742e-10,0.2849999999999977,5.511991621314042e-10,0.2849999999999977,6.876904455532185e-10,0.2849999999999977,2.145179433419212e-09
0.2855999999999977,5.386459706663674e-10,0.2855999999999977,5.392794607322407e-10,0.2855999999999977,5.510968684517136e-10,0.2855999999999977,6.865538623328105e-10,0.2855999999999977,2.134183259900553e-09
0.2861999999999977,5.386445831513831e-10,0.2861999999999977,5.392698355620342e-10,0.2861999999999977,5.509965673817952e-10,0.2861999999999977,6.854394956773915e-10,0.2861999999999977,2.123383410098531e-09
0.2867999999999977,5.386432188419743e-10,0.2867999999999977,5.392603942325954e-10,0.2867999999999977,5.508982202078846e-10,0.2867999999999977,6.843469111945601e-10,0.2867999999999977,2.112776740605723e-09
0.2873999999999977,5.386418774035491e-10,0.2873999999999977,5.392511335714333e-10,0.2873999999999977,5.508017888825904e-10,0.2873999999999977,6.83275683946971e-10,0.2873999999999977,2.102360144816452e-09
0.2879999999999976,5.386405583428746e-10,0.2879999999999976,5.392420499401762e-10,0.2879999999999976,5.507072360650048e-10,0.2879999999999976,6.822253965103387e-10,0.2879999999999976,2.092130552117116e-09
0.2885999999999976,5.386392617444492e-10,0.2885999999999976,5.3923314009379e-10,0.2885999999999976,5.506145254749219e-10,0.2885999999999976,6.811956398713157e-10,0.2885999999999976,2.082084928876425e-09
0.2891999999999976,5.386379867854748e-10,0.2891999999999976,5.392244004067214e-10,0.2891999999999976,5.505236210973054e-10,0.2891999999999976,6.801860129892308e-10,0.2891999999999976,2.072220277926927e-09
0.2897999999999976,5.386367332680682e-10,0.2897999999999976,5.392158281295752e-10,0.2897999999999976,5.504344877705448e-10,0.2897999999999976,6.791961223337069e-10,0.2897999999999976,2.062533638407579e-09
0.2903999999999976,5.386355010345361e-10,0.2903999999999976,5.392074198920988e-10,0.2903999999999976,5.503470910179252e-10,0.2903999999999976,6.782255824375203e-10,0.2903999999999976,2.05302208714844e-09
0.2909999999999976,5.386342894669099e-10,0.2909999999999976,5.391991724531841e-10,0.2909999999999976,5.502613971413046e-10,0.2909999999999976,6.772740149750756e-10,0.2909999999999976,2.043682736643557e-09
0.2915999999999976,5.386330984506767e-10,0.2915999999999976,5.391910828011279e-10,0.2915999999999976,5.501773730320776e-10,0.2915999999999976,6.763410492818848e-10,0.2915999999999976,2.0345127369016e-09
0.2921999999999976,5.38631927512684e-10,0.2921999999999976,5.391831479406167e-10,0.2921999999999976,5.500949862041674e-10,0.2921999999999976,6.754263215267162e-10,0.2921999999999976,2.0255092739917e-09
0.2927999999999976,5.386307765928181e-10,0.2927999999999976,5.391753650946035e-10,0.2927999999999976,5.500142046095372e-10,0.2927999999999976,6.745294754359492e-10,0.2927999999999976,2.016669571004469e-09
0.2933999999999976,5.386296451164636e-10,0.2933999999999976,5.391677311297421e-10,0.2933999999999976,5.499349970550954e-10,0.2933999999999976,6.736501612237014e-10,0.2933999999999976,2.007990887654581e-09
0.2939999999999975,5.386285329873518e-10,0.2939999999999975,5.39160243379333e-10,0.2939999999999975,5.498573332341193e-10,0.2939999999999975,6.727880360666373e-10,0.2939999999999975,1.999470519572944e-09
0.2945999999999975,5.386274395625977e-10,0.2945999999999975,5.391528991585704e-10,0.2945999999999975,5.497811827057891e-10,0.2945999999999975,6.719427640661874e-10,0.2945999999999975,1.99110579956641e-09
0.2951999999999975,5.386263649715515e-10,0.2951999999999975,5.391456954494715e-10,0.2951999999999975,5.497065160344854e-10,0.2951999999999975,6.711140156489528e-10,0.2951999999999975,1.982894096016842e-09
