Iout (IBIAS=2e-09) X,Iout (IBIAS=2e-09) Y,Iout (IBIAS=5e-09) X,Iout (IBIAS=5e-09) Y,Iout (IBIAS=1e-08) X,Iout (IBIAS=1e-08) Y,Iout (IBIAS=1.5e-08) X,Iout (IBIAS=1.5e-08) Y,Iout (IBIAS=2.5e-08) X,Iout (IBIAS=2.5e-08) Y
0.08040000000000026,1.0912249571378e-09,0.08040000000000026,2.167914107936475e-09,0.08040000000000026,3.982879636917493e-09,0.08040000000000026,5.794866358785986e-09,0.08040000000000026,9.39862225849781e-09
0.08100000000000027,1.082343884023769e-09,0.08100000000000027,2.143272093718925e-09,0.08100000000000027,3.932391784039518e-09,0.08100000000000027,5.718995880402956e-09,0.08100000000000027,9.272730934953073e-09
0.08160000000000027,1.073558314637985e-09,0.08160000000000027,2.118876891963379e-09,0.08160000000000027,3.882385694638783e-09,0.08160000000000027,5.643838668332005e-09,0.08160000000000027,9.148010820512748e-09
0.08220000000000027,1.064868591129582e-09,0.08220000000000027,2.094729911786411e-09,0.08220000000000027,3.832864296433617e-09,0.08220000000000027,5.569399013394752e-09,0.08220000000000027,9.024468879963815e-09
0.08280000000000028,1.056275002296052e-09,0.08280000000000028,2.070832424418961e-09,0.08280000000000028,3.783830254842419e-09,0.08280000000000028,5.495680818562746e-09,0.08280000000000028,8.902111439697589e-09
0.08340000000000028,1.047777784234244e-09,0.08340000000000028,2.047185566192916e-09,0.08340000000000028,3.735285978060934e-09,0.08340000000000028,5.422687606539211e-09,0.08340000000000028,8.780944201041136e-09
0.08400000000000028,1.039377122499219e-09,0.08400000000000028,2.023790340764836e-09,0.08400000000000028,3.687233621597873e-09,0.08400000000000028,5.350422527594499e-09,0.08400000000000028,8.660972253357658e-09
0.08460000000000029,1.031073152637123e-09,0.08460000000000029,2.000647621737185e-09,0.08460000000000029,3.639675094422112e-09,0.08460000000000029,5.278888367894734e-09,0.08460000000000029,8.542200086577632e-09
0.08520000000000029,1.022865961756312e-09,0.08520000000000029,1.977758155245607e-09,0.08520000000000029,3.592612063889451e-09,0.08520000000000029,5.208087556994236e-09,0.08520000000000029,8.424631605483307e-09
0.08580000000000029,1.014755589903295e-09,0.08580000000000029,1.955122563221529e-09,0.08580000000000029,3.546045960940345e-09,0.08580000000000029,5.138022176231851e-09,0.08580000000000029,8.308270141999501e-09
0.0864000000000003,1.006742030874524e-09,0.0864000000000003,1.932741345254545e-09,0.0864000000000003,3.499977986537824e-09,0.0864000000000003,5.068693966724535e-09,0.0864000000000003,8.193118469883655e-09
0.0870000000000003,9.988252344403889e-10,0.0870000000000003,1.910614881527407e-09,0.0870000000000003,3.454409124778758e-09,0.0870000000000003,5.000104337841569e-09,0.0870000000000003,8.079178817447995e-09
0.0876000000000003,9.910051067263095e-10,0.0876000000000003,1.888743436346114e-09,0.0876000000000003,3.409340191856685e-09,0.0876000000000003,4.93225437491788e-09,0.0876000000000003,7.966452881937632e-09
0.08820000000000031,9.83281511792882e-10,0.08820000000000031,1.867127159470169e-09,0.08820000000000031,3.364771844177269e-09,0.08820000000000031,4.865144848239487e-09,0.08820000000000031,7.854941842900652e-09
0.08880000000000031,9.756542736392928e-10,0.08880000000000031,1.84576609063217e-09,0.08880000000000031,3.320704458877648e-09,0.08880000000000031,4.798776220480927e-09,0.08880000000000031,7.744646375828203e-09
0.08940000000000031,9.681231762838932e-10,0.08940000000000031,1.824660160603098e-09,0.08940000000000031,3.277138171007518e-09,0.08940000000000031,4.733148655664951e-09,0.08940000000000031,7.635566666357374e-09
0.09000000000000032,9.606879659615919e-10,0.09000000000000032,1.803809195515568e-09,0.09000000000000032,3.234072911514949e-09,0.09000000000000032,4.668262027190251e-09,0.09000000000000032,7.527702423336554e-09
0.09060000000000032,9.533483524103961e-10,0.09060000000000032,1.783212918595047e-09,0.09060000000000032,3.191508417937901e-09,0.09060000000000032,4.604115926000237e-09,0.09060000000000032,7.421052893248205e-09
0.09120000000000032,9.461040097676e-10,0.09120000000000032,1.76287095336216e-09,0.09120000000000032,3.14944423983232e-09,0.09120000000000032,4.540709668963843e-09,0.09120000000000032,7.315616873344199e-09
0.09180000000000033,9.389545781946976e-10,0.09180000000000033,1.742782827211646e-09,0.09180000000000033,3.107879744194136e-09,0.09180000000000033,4.478042306654392e-09,0.09180000000000033,7.211392725569045e-09
0.09240000000000033,9.318996647230689e-10,0.09240000000000033,1.72294797235796e-09,0.09240000000000033,3.066814121373607e-09,0.09240000000000033,4.416112632150947e-09,0.09240000000000033,7.108378389986466e-09
0.09300000000000033,9.249388454145777e-10,0.09300000000000033,1.703365730845677e-09,0.09300000000000033,3.026246390469839e-09,0.09300000000000033,4.354919188573617e-09,0.09300000000000033,7.006571397999365e-09
0.09360000000000034,9.180716655750276e-10,0.09360000000000034,1.684035355818371e-09,0.09360000000000034,2.98617540363011e-09,0.09360000000000034,4.294460277856113e-09,0.09360000000000034,6.905968886225573e-09
0.09420000000000034,9.112976420082696e-10,0.09420000000000034,1.664956015065381e-09,0.09420000000000034,2.946599852931984e-09,0.09420000000000034,4.234733970555078e-09,0.09420000000000034,6.806567608860129e-09
0.09480000000000034,9.046162630686238e-10,0.09480000000000034,1.646126793300051e-09,0.09480000000000034,2.907518273942173e-09,0.09480000000000034,4.175738131884204e-09,0.09480000000000034,6.708363952005376e-09
0.09540000000000035,8.980269910485571e-10,0.09540000000000035,1.627546695294214e-09,0.09540000000000035,2.868929052521244e-09,0.09540000000000035,4.117470495207767e-09,0.09540000000000035,6.611353945478116e-09
0.09600000000000035,8.91529262917976e-10,0.09600000000000035,1.609214648798466e-09,0.09600000000000035,2.830830427953343e-09,0.09600000000000035,4.059928583715012e-09,0.09600000000000035,6.515533276041233e-09
0.09660000000000035,8.851224913868992e-10,0.09660000000000035,1.591129506572218e-09,0.09660000000000035,2.793220500239794e-09,0.09660000000000035,4.003109632686139e-09,0.09660000000000035,6.420897300478576e-09
0.09720000000000036,8.788060662266542e-10,0.09720000000000036,1.573290049973046e-09,0.09720000000000036,2.75609723309548e-09,0.09720000000000036,3.947010662564875e-09,0.09720000000000036,6.327441057346274e-09
0.09780000000000036,8.725793553178319e-10,0.09780000000000036,1.555694991012625e-09,0.09780000000000036,2.719458460596997e-09,0.09780000000000036,3.891628502579545e-09,0.09780000000000036,6.235159280195494e-09
0.09840000000000036,8.664417059225556e-10,0.09840000000000036,1.538342975236041e-09,0.09840000000000036,2.683301890150243e-09,0.09840000000000036,3.836959801534033e-09,0.09840000000000036,6.144046408832111e-09
0.09900000000000037,8.603924457956737e-10,0.09900000000000037,1.521232584175946e-09,0.09900000000000037,2.647625109181279e-09,0.09900000000000037,3.783001033772192e-09,0.09900000000000037,6.054096601932857e-09
0.09960000000000037,8.544308840756848e-10,0.09960000000000037,1.504362338694478e-09,0.09960000000000037,2.612425588548427e-09,0.09960000000000037,3.729748507621407e-09,0.09960000000000037,5.96530374857879e-09
0.1002000000000004,8.485563126720388e-10,0.1002000000000004,1.487730700302659e-09,0.1002000000000004,2.577700687737663e-09,0.1002000000000004,3.677198371527337e-09,0.1002000000000004,5.877661479710137e-09
0.1008000000000004,8.427680069446194e-10,0.1008000000000004,1.471336074767739e-09,0.1008000000000004,2.543447659188531e-09,0.1008000000000004,3.62534662070324e-09,0.1008000000000004,5.791163180135585e-09
0.1014000000000004,8.370652271058494e-10,0.1014000000000004,1.455176814153485e-09,0.1014000000000004,2.509663652992447e-09,0.1014000000000004,3.574189104842779e-09,0.1014000000000004,5.705801998566948e-09
0.1020000000000004,8.314472187440085e-10,0.1020000000000004,1.439251219659771e-09,0.1020000000000004,2.476345721157062e-09,0.1020000000000004,3.523721533493797e-09,0.1020000000000004,5.621570859866664e-09
0.1026000000000004,8.259132142748227e-10,0.1026000000000004,1.423557543761198e-09,0.1026000000000004,2.443490821819303e-09,0.1026000000000004,3.473939483725997e-09,0.1026000000000004,5.538462474986448e-09
0.1032000000000004,8.204624338137964e-10,0.1032000000000004,1.408093992425399e-09,0.1032000000000004,2.411095823702539e-09,0.1032000000000004,3.424838405129713e-09,0.1032000000000004,5.456469352280476e-09
0.1038000000000004,8.150940857768886e-10,0.1038000000000004,1.392858728004618e-09,0.1038000000000004,2.379157510239563e-09,0.1038000000000004,3.376413626966965e-09,0.1038000000000004,5.375583811399258e-09
0.1044000000000004,8.098073678649438e-10,0.1044000000000004,1.37784987139418e-09,0.1044000000000004,2.347672583519739e-09,0.1044000000000004,3.328660363780361e-09,0.1044000000000004,5.295798024651298e-09
0.1050000000000004,8.046014685849623e-10,0.1050000000000004,1.363065504094058e-09,0.1050000000000004,2.316637668297277e-09,0.1050000000000004,3.281573721389761e-09,0.1050000000000004,5.217104095139694e-09
0.1056000000000004,7.994755668083579e-10,0.1056000000000004,1.348503670680974e-09,0.1056000000000004,2.286049316242224e-09,0.1056000000000004,3.23514870280112e-09,0.1056000000000004,5.139493917344904e-09
0.1062000000000004,7.944288341633942e-10,0.1062000000000004,1.334162381185546e-09,0.1062000000000004,2.255904008980289e-09,0.1062000000000004,3.189380213231874e-09,0.1062000000000004,5.062959150619391e-09
0.1068000000000004,7.894604343778626e-10,0.1068000000000004,1.320039612651591e-09,0.1068000000000004,2.226198162814069e-09,0.1068000000000004,3.144263066455931e-09,0.1068000000000004,4.987491296256487e-09
0.1074000000000004,7.845695251851967e-10,0.1074000000000004,1.306133312314693e-09,0.1074000000000004,2.196928131589482e-09,0.1074000000000004,3.099791989880051e-09,0.1074000000000004,4.913081718698926e-09
0.1080000000000004,7.797552584526211e-10,0.1080000000000004,1.292441398489178e-09,0.1080000000000004,2.168090210527731e-09,0.1080000000000004,3.055961628967647e-09,0.1080000000000004,4.839721654504079e-09
0.1086000000000004,7.750167809256971e-10,0.1086000000000004,1.278961763589485e-09,0.1086000000000004,2.139680640131913e-09,0.1086000000000004,3.012766553711003e-09,0.1086000000000004,4.767402221085146e-09
0.1092000000000004,7.703532351848091e-10,0.1092000000000004,1.265692275766383e-09,0.1092000000000004,2.111695608872205e-09,0.1092000000000004,2.970201262341067e-09,0.1092000000000004,4.696114426048096e-09
0.1098000000000004,7.657637602421197e-10,0.1098000000000004,1.252630780440534e-09,0.1098000000000004,2.084131256874069e-09,0.1098000000000004,2.928260187251004e-09,0.1098000000000004,4.625849174362978e-09
0.1104000000000004,7.61247492239028e-10,0.1104000000000004,1.239775102877577e-09,0.1104000000000004,2.056983679262331e-09,0.1104000000000004,2.886937698212769e-09,0.1104000000000004,4.556597275749724e-09
0.1110000000000004,7.568035647608216e-10,0.1110000000000004,1.227123050211034e-09,0.1110000000000004,2.030248929164367e-09,0.1110000000000004,2.846228108281672e-09,0.1110000000000004,4.488349453332638e-09
0.1116000000000004,7.524311097008725e-10,0.1116000000000004,1.21467241234191e-09,0.1116000000000004,2.003923020832912e-09,0.1116000000000004,2.806125677826529e-09,0.1116000000000004,4.421096350714981e-09
0.1122000000000004,7.481292582400604e-10,0.1122000000000004,1.202420964456649e-09,0.1122000000000004,1.978001932790774e-09,0.1122000000000004,2.766624618283655e-09,0.1122000000000004,4.354828538250622e-09
0.1128000000000004,7.438971403893855e-10,0.1128000000000004,1.190366468626807e-09,0.1128000000000004,1.952481610329287e-09,0.1128000000000004,2.72771909737554e-09,0.1128000000000004,4.289536521373985e-09
0.1134000000000004,7.397338864374146e-10,0.1134000000000004,1.178506675323929e-09,0.1134000000000004,1.92735796885233e-09,0.1134000000000004,2.689403241645735e-09,0.1134000000000004,4.225210745907332e-09
0.1140000000000004,7.356386273098147e-10,0.1140000000000004,1.166839325160829e-09,0.1140000000000004,1.902626896419743e-09,0.1140000000000004,2.651671141866564e-09,0.1140000000000004,4.161841605509307e-09
0.1146000000000005,7.316104945567128e-10,0.1146000000000005,1.155362150857723e-09,0.1146000000000005,1.878284256695949e-09,0.1146000000000005,2.614516856106393e-09,0.1146000000000005,4.099419447479362e-09
0.1152000000000005,7.276486215460204e-10,0.1152000000000005,1.144072877742824e-09,0.1152000000000005,1.854325890945986e-09,0.1152000000000005,2.577934412977904e-09,0.1152000000000005,4.037934578973831e-09
0.1158000000000005,7.237521432856845e-10,0.1158000000000005,1.132969226787332e-09,0.1158000000000005,1.83074762154111e-09,0.1158000000000005,2.541917816231167e-09,0.1158000000000005,3.97737727295002e-09
0.1164000000000005,7.199201971845037e-10,0.1164000000000005,1.122048914590692e-09,0.1164000000000005,1.807545253275501e-09,0.1164000000000005,2.506461047348998e-09,0.1164000000000005,3.917737773607572e-09
0.1170000000000005,7.161519233907981e-10,0.1170000000000005,1.111309655571247e-09,0.1170000000000005,1.784714577218376e-09,0.1170000000000005,2.471558069073579e-09,0.1170000000000005,3.859006301853686e-09
0.1176000000000005,7.124464653510624e-10,0.1176000000000005,1.100749163620828e-09,0.1176000000000005,1.762251371608122e-09,0.1176000000000005,2.437202828786622e-09,0.1176000000000005,3.801173060810595e-09
0.1182000000000005,7.088029698717933e-10,0.1182000000000005,1.090365152536386e-09,0.1182000000000005,1.740151405277113e-09,0.1182000000000005,2.403389261564694e-09,0.1182000000000005,3.744228240582109e-09
0.1188000000000005,7.052205876302921e-10,0.1188000000000005,1.08015533759548e-09,0.1188000000000005,1.718410438919601e-09,0.1188000000000005,2.370111292939615e-09,0.1188000000000005,3.688162023321649e-09
0.1194000000000005,7.016984734835575e-10,0.1194000000000005,1.070117437575575e-09,0.1194000000000005,1.697024228311936e-09,0.1194000000000005,2.337362841997733e-09,0.1194000000000005,3.632964587763723e-09
0.1200000000000005,6.982357870256451e-10,0.1200000000000005,1.060249175160706e-09,0.1200000000000005,1.675988525350121e-09,0.1200000000000005,2.305137824178564e-09,0.1200000000000005,3.578626114066828e-09
0.1206000000000005,6.948316924203936e-10,0.1206000000000005,1.050548277555581e-09,0.1206000000000005,1.6552990809283e-09,0.1206000000000005,2.273430153609721e-09,0.1206000000000005,3.525136787307942e-09
0.1212000000000005,6.914853591504362e-10,0.1212000000000005,1.041012478976807e-09,0.1212000000000005,1.634951646112851e-09,0.1212000000000005,2.242233746627875e-09,0.1212000000000005,3.472486802682505e-09
0.1218000000000005,6.88195961849177e-10,0.1218000000000005,1.031639521013119e-09,0.1218000000000005,1.614941975007688e-09,0.1218000000000005,2.211542522811849e-09,0.1218000000000005,3.420666369171826e-09
0.1224000000000005,6.849626809246611e-10,0.1224000000000005,1.022427152971106e-09,0.1224000000000005,1.595265825382426e-09,0.1224000000000005,2.181350408818146e-09,0.1224000000000005,3.36966571265604e-09
0.1230000000000005,6.817847029284359e-10,0.1230000000000005,1.013373134315205e-09,0.1230000000000005,1.575918961573242e-09,0.1230000000000005,2.15165133991188e-09,0.1230000000000005,3.319475080221316e-09
0.1236000000000005,6.786612198534517e-10,0.1236000000000005,1.004475233743631e-09,0.1236000000000005,1.556897155756958e-09,0.1236000000000005,2.122439262125012e-09,0.1236000000000005,3.270084743904175e-09
0.1242000000000005,6.755914306458683e-10,0.1242000000000005,9.957312320667686e-10,0.1242000000000005,1.538196189473505e-09,0.1242000000000005,2.093708135149016e-09,0.1242000000000005,3.221485003228403e-09
0.1248000000000005,6.725745404149153e-10,0.1248000000000005,9.871389215819979e-10,0.1248000000000005,1.519811855436729e-09,0.1248000000000005,2.06545193328876e-09,0.1248000000000005,3.173666189148798e-09
0.1254000000000005,6.696097609293724e-10,0.1254000000000005,9.786961072335625e-10,0.1254000000000005,1.50173995925287e-09,0.1254000000000005,2.037664648831863e-09,0.1254000000000005,3.126618666241713e-09
0.1260000000000005,6.666963109910394e-10,0.1260000000000005,9.704006078367121e-10,0.1260000000000005,1.483976320330152e-09,0.1260000000000005,2.010340292460708e-09,0.1260000000000005,3.080332836896333e-09
0.1266000000000005,6.638334163862674e-10,0.1266000000000005,9.622502562049985e-10,0.1266000000000005,1.466516774096019e-09,0.1266000000000005,1.983472896351663e-09,0.1266000000000005,3.034799142284111e-09
0.1272000000000005,6.610203098165681e-10,0.1272000000000005,9.542429002281861e-10,0.1272000000000005,1.449357173280254e-09,0.1272000000000005,1.957056515072765e-09,0.1272000000000005,2.990008066931439e-09
0.1278000000000005,6.582562316938773e-10,0.1278000000000005,9.463764032208321e-10,0.1278000000000005,1.432493388461567e-09,0.1278000000000005,1.931085227984772e-09,0.1278000000000005,2.945950139446837e-09
0.1284000000000005,6.555404294146874e-10,0.1284000000000005,9.386486450521669e-10,0.1284000000000005,1.415921310276652e-09,0.1284000000000005,1.905553139853268e-09,0.1284000000000005,2.902615936449736e-09
0.1290000000000004,6.528721582398239e-10,0.1290000000000004,9.310575217627081e-10,0.1290000000000004,1.39963685051882e-09,0.1290000000000004,1.880454384181226e-09,0.1290000000000004,2.859996083714036e-09
0.1296000000000004,6.502506805936812e-10,0.1296000000000004,9.236009470310633e-10,0.1296000000000004,1.383635942848607e-09,0.1296000000000004,1.855783122320699e-09,0.1296000000000004,2.818081258423264e-09
